,yield
2015-12-30 08:00:00,0.258621169
2015-12-30 10:00:00,0
2015-12-30 12:00:00,0
2015-12-30 14:00:00,0
2015-12-30 16:00:00,0
2015-12-30 18:00:00,0
2015-12-30 20:00:00,0.320693465
2015-12-30 22:00:00,0.227744145
2015-12-31 00:00:00,0.446180349
2015-12-31 02:00:00,0.635660467
2015-12-31 04:00:00,1.139818172
2015-12-31 06:00:00,1.549603773
2015-12-31 08:00:00,1.501176201
2015-12-31 10:00:00,0
2015-12-31 12:00:00,0
2015-12-31 14:00:00,0
2015-12-31 16:00:00,0
2015-12-31 18:00:00,0.30081927
2015-12-31 20:00:00,0.462164266
2015-12-31 22:00:00,1.142597879
2016-01-01 00:00:00,1.323262773
2016-01-01 02:00:00,1.503935164
2016-01-01 04:00:00,1.691424915
2016-01-01 06:00:00,1.546817877
2016-01-01 08:00:00,1.667093504
2016-01-01 10:00:00,0
2016-01-01 12:00:00,0
2016-01-01 14:00:00,0
2016-01-01 16:00:00,0
2016-01-01 18:00:00,0.237623117
2016-01-01 20:00:00,0.707293333
2016-01-01 22:00:00,0.392986516
2016-01-02 00:00:00,0.850072265
2016-01-02 02:00:00,0.872137878
2016-01-02 04:00:00,1.6056043
2016-01-02 06:00:00,1.27937327
2016-01-02 08:00:00,1.033785522
2016-01-02 10:00:00,0
2016-01-02 12:00:00,0
2016-01-02 14:00:00,0
2016-01-02 16:00:00,0
2016-01-02 18:00:00,0.0451351
2016-01-02 20:00:00,0.44554715
2016-01-02 22:00:00,0.461604179
2016-01-03 00:00:00,0.752799612
2016-01-03 02:00:00,0.767709779
2016-01-03 04:00:00,1.472266294
2016-01-03 06:00:00,1.896820476
2016-01-03 08:00:00,1.904016103
2016-01-03 10:00:00,0.094626873
2016-01-03 12:00:00,0
2016-01-03 14:00:00,0
2016-01-03 16:00:00,0
2016-01-03 18:00:00,0.444697701
2016-01-03 20:00:00,0.343061495
2016-01-03 22:00:00,0.439032207
2016-01-04 00:00:00,0.385089216
2016-01-04 02:00:00,1.068630617
2016-01-04 04:00:00,1.030859308
2016-01-04 06:00:00,1.77222303
2016-01-04 08:00:00,1.817425462
2016-01-04 10:00:00,0.554647408
